######################################################################################
# PhishScore | PhishStats                                                            #
# Score ranges: 0-2 likely 2-4 suspicious 4-6 phishing 6-10 omg phishing!            #
# Ranges may be adjusted without notice. List updated every 90 minutes. Do not crawl #
# too much at the risk of being blocked.                                             #
# Many Phishing websites are legitimate websites that have been hacked, so keep that #
# in mind before blocking everything. Feed is provided as is, without any warrant.   #
# CSV: Date,Score,URL,IP                                                             #
######################################################################################
"2024-07-01 19:58:49","4.50","https://bt-email-2582bc.webflow.io/","151.101.66.188"
"2024-07-01 19:58:48","5.40","https://bte106287.weeblysite.com/","74.115.51.55"
"2024-07-01 19:58:44","4.50","https://bt-109357.weeblysite.com/","74.115.51.55"
"2024-07-01 19:58:42","4.50","https://bt-101878.weeblysite.com/","74.115.51.54"
"2024-07-01 19:58:41","4.50","https://bt-101539.weeblysite.com/","74.115.51.54"
"2024-07-01 19:58:40","1.00","https://brooksrunningsoldes.fr","196.244.47.84"
"2024-07-01 19:58:26","2.10","https://brawlmegagems.ru/","104.21.29.6"
"2024-07-01 19:58:24","2.60","https://blueviolet-herring-948317.builder-preview.com/","34.120.137.41"
"2024-07-01 19:58:23","2.40","https://bit.ly/4eMqC1X","67.199.248.10"
"2024-07-01 19:58:22","2.90","https://bit.ly/4cJfJw9","67.199.248.11"
"2024-07-01 19:58:21","4.40","https://bit.ly/4cEz2Xo","67.199.248.10"
"2024-07-01 19:58:20","4.40","https://bit.ly/4bpkJ8g","67.199.248.11"
"2024-07-01 19:58:17","4.40","https://bit.ly/3xuvvMF","67.199.248.10"
"2024-07-01 19:58:16","4.40","https://bit.ly/3xFBVbA","67.199.248.10"
"2024-07-01 19:58:15","2.90","https://bit.ly/3W4abXu","67.199.248.11"
"2024-07-01 19:58:12","3.90","https://bit.ly/1No8g","67.199.248.10"
"2024-07-01 19:58:11","2.70","https://binance.support-case.com/","2606:4700:3036::6815:18f"
"2024-07-01 19:58:10","2.40","https://bennyjason5.activehosted.com/f/1","2606:4700::6811:cb1f"
"2024-07-01 19:58:08","4.90","https://bdp.xrd.mybluehost.me/crm/","162.241.217.231"
"2024-07-01 19:58:07","2.20","https://basic-bundle-dark-block-b923.eleanorhill1971.workers.dev","104.21.16.13"
"2024-07-01 19:58:06","4.60","https://bafybeihdcszfacyre5fsr2wwrvydpqhv2rurqutpndf252uq7mfon4i2bi.ipfs.dweb.link/","2602:fea2:2::3"
"2024-07-01 19:58:05","5.50","https://bafybeih5dsh26i36hhp5qj33lwgon7pkgoaeqnfk7tj5et7nfapgzeztzu.ipfs.dweb.link/","209.94.90.3"
"2024-07-01 19:58:04","5.40","https://bafybeigtvdl2lf3n2bncfhbx6aw5wpwwxk7usygc73mu3ei5oovc3gs24e.ipfs.dweb.link/","2602:fea2:2::3"
"2024-07-01 19:58:03","5.50","https://bafybeifnbvaaozdfuaefhbyr7mkia46yzybsaebqnaavq3ppqnz56h4o24.ipfs.dweb.link/","209.94.90.3"
"2024-07-01 19:58:02","3.60","https://bafybeiepp7dxm2vc3kqst7wy3e5wqnvztluwu54aykpsdmwurxho43jq2q.ipfs.dweb.link/","2602:fea2:2::2"
"2024-07-01 19:58:01","4.10","https://bafybeidqoxs3zrjuwu7qik3na35fximdklhjsju4lkqdr6zs4yzlaoufli.ipfs.dweb.link/","2602:fea2:2::2"
"2024-07-01 19:58:00","5.50","https://bafybeid73sqf6fif5ufn23wpujmvl7a7poetaquq25jux6ygi4dli35bjq.ipfs.dweb.link/","209.94.90.3"
"2024-07-01 19:57:59","4.10","https://bafybeicjy6dronlgdmun76xb5x4bwhihhpl6k44okgtiyfyqry64btkcta.ipfs.dweb.link/","2602:fea2:2::2"
"2024-07-01 19:57:59","5.10","https://bafybeibxnaws54cidikqf5ibp7tconcdnf3teow45kxgs5gg3pcbq5sfea.ipfs.dweb.link/","2602:fea2:2::3"
"2024-07-01 19:57:58","5.50","https://bafybeibv24atf5kror6ofq65bfejxfhmi25qucdyxwx4zcvzmsc6hhj36q.ipfs.dweb.link/","209.94.90.3"
"2024-07-01 19:57:57","4.60","https://bafkreigsvqr2ht3oatn7cojnqu3lvz4av2tx4kp4f5utg2zz454nv4yaua.ipfs.dweb.link/","2602:fea2:2::2"
"2024-07-01 19:57:56","4.00","https://bafkreigglogw32wt2gvada37tul5ldu2h76vmse55i5nqq67t6my4wua4y.ipfs.dweb.link/","209.94.90.3"
"2024-07-01 19:57:55","4.50","https://bafkreibkpttemu6bgkwq7ef3tswo3rwerkklikvpfjv2m7clfnvowaghhi.ipfs.dweb.link/","209.94.90.3"
"2024-07-01 19:57:54","4.10","https://bafkreiafvlmsr4hm5dalkx7h56sfefzyjyhv5r2abe55enwm2wv44n6dqu.ipfs.dweb.link/","2602:fea2:2::3"
"2024-07-01 19:57:54","2.50","https://autospass.org/no/","104.21.81.139"
"2024-07-01 19:57:53","1.00","https://autospass.org/no","172.67.189.159"
"2024-07-01 19:57:51","2.70","https://attyahoonet.github.io/attyahoouserrs/","185.199.109.153"
"2024-07-01 19:57:51","2.40","https://att-xev8i47.gamma.site/","172.67.132.20"
"2024-07-01 19:57:46","4.40","https://att-service-c62470.webflow.io/","151.101.2.188"
"2024-07-01 19:57:45","2.00","https://att-redirect-homepage-url-5-21701.grweb.site/","178.16.117.35"
"2024-07-01 19:57:43","2.10","https://attmailvoiceapplistenmessagingeu33.ubpages.com/08a02206-37b1-11ef-9282/","104.18.41.137"
"2024-07-01 19:57:41","2.90","https://att-3b818c.webflow.io","151.101.130.188"
"2024-07-01 19:57:40","3.40","https://att-107414-107061.weeblysite.com/","74.115.51.54"
"2024-07-01 19:57:39","3.40","https://att-101798-107518.weeblysite.com/","74.115.51.55"
"2024-07-01 19:57:38","3.80","https://athigengamuthu.github.io/Insta/","2606:50c0:8002::153"
"2024-07-01 19:57:37","1.40","https://aruba-spa.is541300s-eu.org/","102.48.16.88"
"2024-07-01 19:57:35","2.90","https://apr.yfm.mybluehost.me/sos/","162.241.225.60"
"2024-07-01 19:57:34","4.00","https://appnshfasf.com/","165.154.231.184"
"2024-07-01 19:57:32","1.80","https://appnoderect.pages.dev","2606:4700:310c::ac42:2f46"
"2024-07-01 19:57:29","1.00","https://amazonoi.autos/usps","38.54.89.170"
"2024-07-01 19:57:27","2.10","https://amaptysbio.com/?websrc=UcRwRNXTo5MuTz3d6R2vYvq30oGMq1dXG18vHanO6AtG6YYvjK8MiVTnCSIVmWidRezJmDY0e4wQ7T0aZL1AW9clLpXEHNkU5V3v7DNSd4aeteR24hoDhSXNWdh1jNLokRrPUejrTHqiYwKz8jqzzuXWIRWbi5c2qA0QVCPPduHfzcvQuqy3hRRoUzFBC7pFx2YGD39vHPRFDLWQqr1e12Z0xaNT1m0S19Vo2wEOO3Di6ppCfXFdKSROREoQ3VHLEZlCATzbThDyKsXEN9l8kkzD7bb3uw2DMTAgbqMw6jwQTs&dispatch=496&id=275364","104.21.41.132"
"2024-07-01 19:57:25","4.50","https://amaoznmeoina.com/94OaWB/","223.26.59.189"
"2024-07-01 19:57:23","3.30","https://alwaouiawa.formstack.com/forms/it","13.225.63.78"
"2024-07-01 19:57:21","5.00","https://allegrolokalnje.884237.xyz/captcha","172.67.165.145"
"2024-07-01 19:57:20","3.90","https://allegrolokalnie.0x8a2y.pl","104.21.21.252"
"2024-07-01 19:57:17","4.90","https://afsf.xyz/i/","8.211.194.9"
"2024-07-01 19:57:02","4.90","https://4o2whxw.cn/","43.133.6.103"
"2024-07-01 19:56:59","5.40","https://3xmcsd.cc/s/6hNI","2606:4700:3031::ac43:8b80"
"2024-07-01 19:56:58","5.40","https://1gweb.info/Alphine/","103.83.194.11"
"2024-07-01 19:56:57","5.40","https://1gweb.info/Alphine","103.83.194.11"
"2024-07-01 19:56:56","1.80","https://178-143-152-0.cloud/","45.95.146.98"
"2024-07-01 19:56:53","6.00","https://13-38-26-206.cprapid.com/brt/update.php?%27515767854b4e13b91da99c349036e9211a359cc3%27","13.38.26.206"
"2024-07-01 19:56:17","5.20","https://0ma1l.cc/lneuor/fb9r0.html#a@b.com","2606:4700:3034::ac43:afd9"
"2024-07-01 19:56:16","1.80","http://r3lnhvc.duckdns.org","104.255.152.133"
"2024-07-01 19:56:15","3.50","http://pub-34fd9b6e4dd640fb821596dc9e476a37.r2.dev/index.html","2606:4700::6812:323"
"2024-07-01 19:56:14","2.00","http://prnto.fr-1.paas.massivegrid.net/lustre.php/h3d42d33dh24?","185.168.193.104"
"2024-07-01 19:56:12","4.50","http://pirctteia.top/LFu2274VX8bFFqkjE7/","91.92.250.138"
"2024-07-01 19:56:11","1.80","http://pgspe6mix.duckdns.org","104.255.152.133"
"2024-07-01 19:56:10","4.50","http://pancakeswapnfteclaimx.vercel.app","76.76.21.142"
"2024-07-01 19:56:09","2.00","http://pancake-swap100.vercel.app","76.76.21.98"
"2024-07-01 19:56:03","3.50","http://mega-tr.hidora.com/kente.php","45.66.221.0"
"2024-07-01 19:55:58","1.00","http://km31wz34.duckdns.org","192.169.69.26"
"2024-07-01 19:55:57","1.10","http://jjf.rew.mybluehost.me/slay/acl/index.php?id=6682dd210b313","162.241.217.84"
"2024-07-01 19:55:55","3.50","http://jjf.rew.mybluehost.me/slay/acl/","162.241.217.84"
"2024-07-01 19:55:54","2.00","http://jjf.rew.mybluehost.me/slay/","162.241.217.84"
"2024-07-01 19:55:53","1.00","http://j7nijdos.duckdns.org","104.255.152.133"
"2024-07-01 19:55:52","1.00","http://ikb31tjft.duckdns.org","104.255.152.133"
"2024-07-01 19:55:41","1.00","http://eqtzdxn.duckdns.org","117.52.17.131"
"2024-07-01 19:55:40","1.00","http://eot8s00ci.duckdns.org","104.255.152.133"
"2024-07-01 19:55:26","1.00","http://braggstg.wpengine.com/wp-admin/wfg","35.237.150.96"
"2024-07-01 19:55:24","1.00","http://aruba-spa.is541300s-eu.org","102.48.16.88"
"2024-07-01 19:55:19","1.00","http://9ak6xowk.duckdns.org","104.255.152.133"
"2024-07-01 19:55:19","1.00","http://7bavet.duckdns.org","192.169.69.26"
"2024-07-01 19:55:18","1.00","http://5q9p5g34.duckdns.org","117.52.17.131"
"2024-07-01 19:55:16","1.00","http://4oewkxgrm.duckdns.org","192.169.69.26"
"2024-07-01 19:55:14","1.00","http://1pi9y1.duckdns.org","192.169.69.26"
"2024-07-01 19:55:13","1.00","http://178-143-152-0.cloud","45.95.146.98"
"2024-07-01 17:07:03","1.50","https://willy-harrys-top-notch-site.webflow.io/","151.101.66.188"
"2024-07-01 17:05:41","4.20","https://heb.hebovandijk.com/","85.235.142.107"
"2024-07-01 17:05:24","2.50","https://gmxs-marvelous-site.webflow.io/","151.101.66.188"
"2024-07-01 17:04:10","4.50","https://bis-ea4506.webflow.io/","151.101.2.188"
"2024-07-01 14:17:41","5.60","http://us14.list-manage.com/survey?u=45aa0ffb5024791a970964bca&id=c51c104bed&attribution=false","23.196.9.145"
"2024-07-01 14:17:37","3.00","http://trollbachlauf.gotdns.org/.kundenarea","185.237.97.207"
"2024-07-01 14:17:35","6.30","http://tangem-en.web.app/app/","199.36.158.100"
"2024-07-01 14:17:34","5.30","https://zkysncwallet.webflow.io/","151.101.194.188"
"2024-07-01 14:17:33","4.90","https://zkysnc-wallet.webflow.io/","151.101.194.188"
"2024-07-01 14:17:32","5.30","https://zkysnccwallet.webflow.io/","151.101.194.188"
"2024-07-01 14:17:31","5.30","https://zksyncwalletts.webflow.io/","151.101.66.188"
"2024-07-01 14:17:30","4.40","https://zksyncwallet-account.webflow.io/","151.101.2.188"
"2024-07-01 14:17:29","5.20","https://zksync-walleetz.webflow.io/","151.101.2.188"
"2024-07-01 14:17:29","4.40","https://zksyncs-wallett.webflow.io/","151.101.194.188"
"2024-07-01 14:17:28","4.90","https://zksynci-wallets.webflow.io/","151.101.194.188"
"2024-07-01 14:17:27","5.60","https://zksyncchwall.webflow.io/","151.101.66.188"
"2024-07-01 14:17:26","5.30","https://zkrsyjkncwallet.webflow.io/","151.101.194.188"
"2024-07-01 14:17:25","5.40","https://zkinsync-wallet.webflow.io/","151.101.66.188"
"2024-07-01 14:17:23","6.30","https://yqh.joe.mybluehost.me/wp-includes/ID3/ix/onedotcom/EN/Continue/Login.php","162.241.253.222"
"2024-07-01 14:17:21","5.60","https://xps.yhn1.za.com/","38.242.237.84"
"2024-07-01 14:17:15","4.40","https://xdxdfdfxfxcfd.weebly.com/","74.115.51.8"
"2024-07-01 14:17:06","4.10","https://www.es-ingsoporte.com/en/login2","2606:4700:3030::ac43:913b"
"2024-07-01 14:17:05","5.40","https://www.es-ingclientes.com/en/","2606:4700:3034::ac43:d769"
"2024-07-01 14:17:04","2.70","https://www.dropbox.com/scl/fi/q88y76komibn1v2xtd7gq/Untitled.papert?rlkey=getzyrl22cqgjcs0tvnero346&dl=0","2620:100:6019:18::a27d:412"
"2024-07-01 14:17:02","3.70","https://www.dropbox.com/scl/fi/gtaurdgd5zcx8d8v9f5fw/Sign-in-to-update-your-account-below_.paper?rlkey=de4ezipekrf90zl0jvpcc03ph&dl=0","2620:100:6019:18::a27d:412"
"2024-07-01 14:17:01","3.20","https://www.dropbox.com/scl/fi/4j0a6w8wd7huhyguitldw/BT-INTERNET.paper?rlkey=3n24hjlzck4jw313vz7q1eetg&dl=0","162.125.4.18"
"2024-07-01 14:16:59","4.20","https://www.dropbox.com/scl/fi/4j0a6w8wd7huhyguitldw/BT-INTERNET.paper?dl=0&rlkey=3n24hjlzck4jw313vz7q1eetg","162.125.4.18"
"2024-07-01 14:16:57","4.50","https://www.dropbox.com/c/scl/fi/en2mgh1bqhx9zjly0vznl/Kindly-click-on-the-link-below-to-avoid-email-shutdown-permanently.paper?rlkey=j0wnz48w2i7oyyhoj2t3hv74s&dl=0","2620:100:6019:18::a27d:412"
"2024-07-01 14:16:55","5.10","https://www.app-ingsoporte.com/en//login2","104.21.91.119"
"2024-07-01 14:16:50","2.00","https://wiringviontal.com/4de746a7-833b-4678-b8cb-51c4308dab9b","2600:9000:2209:9200:11:649a:cd80:93a1"
"2024-07-01 14:16:40","5.80","https://walletzksync.webflow.io/","151.101.194.188"
"2024-07-01 14:16:36","4.40","https://ventxxlport.z13.web.core.windows.net/","20.60.220.33"
"2024-07-01 14:16:32","3.80","https://us22.list-manage.com/survey?u=aa8842ecf34e332731b2ef4b6&id=371b4ae0ce&attribution=false","23.196.9.145"
"2024-07-01 14:16:31","5.60","https://us22.list-manage.com/survey?u=a967175e7f616e58d109fff1d&id=ee1e76add5&attribution=false","23.196.9.145"
"2024-07-01 14:16:30","2.80","https://us22.list-manage.com/survey?u=22c296e18963a4a0df4bf87a9&id=4a9f03b0ab","23.196.9.145"
"2024-07-01 14:16:28","5.80","https://us22.list-manage.com/survey?u=1417626155317411004bb1393&id=73cc0013ee&e=*%7CUNIQID%7C*","23.196.9.145"
"2024-07-01 14:16:27","5.60","https://us14.list-manage.com/survey?u=45aa0ffb5024791a970964bca&id=c51c104bed&attribution=false","23.196.9.145"
"2024-07-01 14:16:26","4.80","https://us13.list-manage.com/survey?u=8deab211ba1ecef79425b96cc&id=98bb09e83f&attribution=false","23.196.9.145"
"2024-07-01 14:16:24","2.30","https://upsworldversand.com/","91.202.233.137"
"2024-07-01 14:16:22","2.00","http://suporte-viaverde.com","2606:4700:3034::6815:2786"
"2024-07-01 14:16:19","5.40","https://tutti.woner.shop/verif/48MF76HG87S13/","2606:4700:3031::6815:2980"
"2024-07-01 14:16:17","5.10","https://tuckawayshores.com/d9a5f4d3f8/v3/oevlogin/ui/app/auth/flow/swisspass-login-uid-pw-rem/username","92.204.133.208"
"2024-07-01 14:16:16","5.60","https://tuckawayshores.com/AB/f/signin.php","92.204.133.208"
"2024-07-01 14:16:15","3.00","https://trazeorwalllet.azurewebsites.net/","20.119.0.39"
"2024-07-01 14:16:13","4.60","https://track.clientify-analytics.com/f/a/OcmIqK2jOuh_LQryrq0hQg~~/AAArHAA~/RgRoXq2iP0RfaHR0cHM6Ly9waW5nZWxyYXJlYm9va3MuY29tL2lkY3NzLz91dG1fc291cmNlPWNwY2UmdXRtX21lZGl1bT1lbWFpbC1tYXJrZXRpbmcmdXRtX2NhbXBhaWduPWNwY3BXBXNwY2V1QgpmdMAofGZ1W0koUhZpbmZvQG1hbGVyZWktaHVibGVyLmNoWAQAAASP","2606:4700:3036::ac43:ac59"
"2024-07-01 14:16:11","4.20","https://tinyurl.com/46zhzkks","2606:4700:10::6814:8a41"
"2024-07-01 14:16:09","3.20","https://tinyurl.com/2s4by4xc","172.67.1.225"
"2024-07-01 14:16:04","5.90","https://tangem-en.web.app/app/","2620:0:890::100"
"2024-07-01 14:16:02","4.70","https://sympaticzdygyp897.webflow.io/","151.101.194.188"
"2024-07-01 14:15:59","3.90","https://staff-aru.mondhygienepraktijkonderberg.nl/managehosting/AreaUtenti_Lang.php?servizio=TW96aWxsYS81LjAgKExpbnV4OyBBbmRyb2lkIDEyKSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTAzLjAuNTA2MC43MSBNb2JpbGUgU2FmYXJpLzUzNy4zNjc5Ljk4LjQzLjI2MjAyNDpKdWw6TW9u","104.247.78.44"
"2024-07-01 14:15:47","5.40","https://staff-aru.mondhygienepraktijkonderberg.nl/managehosting/AreaUtenti_Lang.php","104.247.78.44"
"2024-07-01 14:15:36","3.80","https://staff-aru.mondhygienepraktijkonderberg.nl/managehosting/","104.247.78.44"
"2024-07-01 14:15:25","2.30","https://staff-aru.mondhygienepraktijkonderberg.nl/managehosting","104.247.78.44"
"2024-07-01 14:15:12","1.80","https://sso-ca-coinsquare-com-auth.webflow.io/","151.101.130.188"
"2024-07-01 14:15:11","2.30","https://sso-binance-us-auths.webflow.io/","151.101.66.188"
"2024-07-01 14:15:10","2.20","https://southeastcarriers.org","162.241.125.32"
"2024-07-01 14:15:09","1.70","https://sleepapneadentalsolutions.com/","2606:4700:3030::6815:3fb4"
"2024-07-01 14:15:08","3.00","https://skyprep-filepicker-uploads.s3.amazonaws.com/XZqiKPRfTnXvFEJcUzgt_bergesstille.svg?https://www.sls-direkt.de/content/dam/myif/spk-langen-seligenstadt=7678866","52.216.59.209"
"2024-07-01 14:15:07","5.50","https://sites.google.com/view/variante1/home","2607:f8b0:4006:80c::200e"
"2024-07-01 14:15:06","4.00","https://sites.google.com/view/ttwntin1/","2607:f8b0:4006:80c::200e"
"2024-07-01 14:14:57","3.40","https://shotheatsgnovel.com/95eb5171-d2c2-4cd7-9105-197c5a82ca38","2600:9000:266a:d000:7:d61f:cc40:93a1"
"2024-07-01 14:14:56","3.00","https://shorturl.at/Aq1BY","104.26.8.129"
"2024-07-01 14:14:55","3.30","https://sharepoint1.godaddysites.com/","13.248.243.5"
"2024-07-01 14:14:52","3.50","https://serveurpaylibfr010.godaddysites.com/r%C3%A9cup%C3%A9rer-mon-argent","76.223.105.230"
"2024-07-01 14:14:51","2.80","https://servers-groovy-site.webflow.io/","151.101.66.188"
"2024-07-01 14:14:50","5.90","https://secure53onlineverify.webflow.io/","151.101.194.188"
"2024-07-01 14:14:48","4.70","https://ricardo.offer7282.shop/236439310","172.67.134.91"
"2024-07-01 14:14:45","2.40","https://rfsdsdasasghsd948.weebly.com/","74.115.51.9"
"2024-07-01 14:14:44","4.30","https://renzo-protocol-94fe4e.webflow.io/","151.101.66.188"
"2024-07-01 14:14:37","6.20","https://rangiistudio.com/swissupost/portallogin/post/lang.php","216.194.168.17"
"2024-07-01 14:14:36","3.50","https://qrco.de/bfCIQi","18.238.49.92"
"2024-07-01 14:14:33","4.00","https://qrco.de/bfCCIW","18.238.49.52"
"2024-07-01 14:14:29","6.40","https://pub-acb1b1ab712940d88d38676cbe98117b.r2.dev/sign.html","104.18.3.35"
"2024-07-01 14:14:23","2.00","https://pub-1db5ad0dc23d423ea8bdda1e901ca901.r2.dev/HK.html","104.18.2.35"
"2024-07-01 14:14:21","3.70","https://ptctt.lat/","94.232.249.104"
"2024-07-01 14:14:20","3.10","https://post-pakete.com/","91.202.233.205"
"2024-07-01 14:14:18","3.40","https://post.kuliopa.shop/219790032","2606:4700:3032::ac43:d74a"
"2024-07-01 14:14:15","4.70","https://postairc.webflow.io/","151.101.194.188"
"2024-07-01 14:14:03","2.90","https://pingelrarebooks.com/idcss/?utm_source=cpce&utm_medium=email-marketing&utm_campaign=cpcp","109.234.161.192"
"2024-07-01 14:14:00","2.80","https://pegdavez.wixsite.com/my-site-1","34.117.60.144"
"2024-07-01 14:13:56","3.20","https://page.facebook-safe.com/review","134.209.42.198"
"2024-07-01 14:13:55","2.30","https://owa-b40dd4.webflow.io/","151.101.130.188"
"2024-07-01 14:13:54","3.30","https://owa-3328de.webflow.io/","151.101.194.188"
"2024-07-01 14:13:53","3.40","https://one.link/wdcdsd","104.21.73.134"
"2024-07-01 14:13:51","3.40","https://one.link/smdsdjka","2606:4700:3033::6815:4986"
"2024-07-01 14:13:50","2.20","https://one.link/dcwwdc","104.21.73.134"
"2024-07-01 14:13:48","4.00","https://onedrive.live.com/view.aspx?resid=39C3C6D16A018155%21117&authkey=!AB1IELDl8un6BaQ","150.171.43.11"
"2024-07-01 14:13:45","3.00","https://novo.cttpt-trackingctt.com/","193.143.1.167"
"2024-07-01 14:13:44","3.30","https://novobanco-litigios.com/web/PTPW1/tpl.asp?si=","2606:4700:3035::6815:4c54"
"2024-07-01 14:13:42","5.70","https://nnehffj.webflow.io/","151.101.194.188"
"2024-07-01 14:13:41","2.20","https://next-connect.org/KT","172.67.163.179"
"2024-07-01 14:13:40","5.20","https://new.express.adobe.com/webpage/Xc7GQHbwrx0PS","108.138.106.9"
"2024-07-01 14:13:39","6.30","https://net24login.com/","172.67.186.253"
"2024-07-01 14:13:37","5.70","https://myswciaa.sviluppo.host/falsch/","185.201.65.222"
"2024-07-01 14:13:36","5.00","https://my-site-105107-106769.weeblysite.com/","74.115.51.54"
"2024-07-01 14:13:30","3.50","https://miseenplacemoinsplusok.mydurable.com/","2606:4700:4400::ac40:9869"
"2024-07-01 14:13:29","2.80","https://michaels-ultra-awesome-site-dcfada.webflow.io/","151.101.66.188"
"2024-07-01 14:13:17","5.50","https://mbwbm-101670.weeblysite.com/","74.115.51.55"
"2024-07-01 14:13:14","2.80","https://mara-dee598.webflow.io/","151.101.2.188"
"2024-07-01 14:13:12","6.70","https://mailupdate11.w3spaces.com/mailservice88.html","2600:9000:2514:bc00:b:df74:43c0:93a1"
"2024-07-01 14:13:04","1.70","https://lsl17.ukrqaxj.workers.dev/","104.21.54.80"
"2024-07-01 14:13:02","4.70","https://lognv-pt.com/","193.143.1.167"
"2024-07-01 14:12:59","2.60","https://linktr.ee/verify-email?assertion=ZXlKaGJHY2lPaUpJVXpJMU5pSXNJblI1Y0NJNklrcFhWQ0o5LmV5SmhkV1FpT2lKMWMyVnljeUlzSW5OMVlpSTZJblZ6WlhKeklpd2ljMlZ5ZG1salpTSTZkSEoxWlN3aWRYTmxja2xrSWpvNE5qWTFNVGt5TXl3aVpXMWhhV3dpT2lKNWIzTm9hV0pyTWpKQVoyMWhhV3d1WTI5dElpd2lhV0YwSWpveE56RTVPRE13TlRRekxDSmxlSEFpT2pFM01qSTFNRGc1TkROOS4yUkZKU3VIbms0X25wcUpadGxxU0tEUnhucGRncllmZzRmZmdOeXlwaGtF&amp;username=yoshibk","151.101.66.133"
"2024-07-01 14:12:58","3.20","https://link.space/@attemailservices","104.26.13.111"
"2024-07-01 14:12:53","5.00","https://lacve-connectssbc.weebly.com/","74.115.51.8"
"2024-07-01 14:12:52","3.80","https://kudanifefe65g.anakembok.de/","104.21.42.170"
"2024-07-01 14:12:50","4.60","https://ko7f8.app.link/e/attx","108.138.128.44"
"2024-07-01 14:12:49","3.20","https://karelhilversum.com","162.241.125.32"
"2024-07-01 14:12:48","2.30","https://julets-fantastic-site.webflow.io/","151.101.66.188"
"2024-07-01 14:12:46","5.90","https://jkliii.weebly.com/","74.115.51.8"
"2024-07-01 14:12:45","2.00","https://ipfs.io/ipfs/bafkreiep34kjohtewa7bccddqltnaaqnerk5ianvssiszwuzlyeucyqtju#redacted@abuse.ionos.com","2602:fea2:2::1"
"2024-07-01 14:12:38","5.00","https://home-104706.weeblysite.com/","74.115.51.54"
"2024-07-01 14:12:37","6.60","https://holdingfly.com.br/wpmail/","192.185.213.211"
"2024-07-01 14:12:36","4.30","https://holdingfly.com.br/wpmail","192.185.213.211"
"2024-07-01 14:12:34","4.90","https://hezemusheng.cn/","43.132.228.2"
"2024-07-01 14:12:32","5.20","https://heyflow.id/att-services","216.239.38.21"
"2024-07-01 14:12:31","2.80","https://help--m--metamskhelp.webflow.io/","151.101.194.188"
"2024-07-01 14:12:28","3.80","https://helens-amazing-site-c869ca.webflow.io/","151.101.130.188"
"2024-07-01 14:12:22","5.80","https://hbb-e51737.webflow.io/","151.101.66.188"
"2024-07-01 14:12:20","4.50","https://gouv.rappel-lien.com/","185.163.124.127"
"2024-07-01 14:12:03","3.50","https://ghtyjthrhttr.weebly.com/","74.115.51.8"
"2024-07-01 14:12:02","5.00","https://gdgfvfghvgh.weeblysite.com/","74.115.51.54"
"2024-07-01 14:11:54","3.50","https://franceballivet.wixsite.com/bluewin-site-1","34.117.60.144"
"2024-07-01 14:11:03","4.80","https://firebasestorage.googleapis.com/v0/b/tr65g2d1vc0.appspot.com/o/sendaway.html?alt=media&amp;token=f2bce135-16be-4a3f-8fa1-2983af01ab6b","142.251.40.106"
"2024-07-01 14:11:01","6.60","https://firebasestorage.googleapis.com/v0/b/gfbv3c.appspot.com/o/stratokunedlogin.html?alt=media&token=c7a446e5-5d1b-426d-acc9-d1587d6d3e4c","142.250.72.106"
"2024-07-01 14:10:57","4.90","https://fb-business-profile-12664871.pages.dev/appeal/","172.66.47.128"
"2024-07-01 14:10:56","4.50","https://fagsgggsgss.weebly.com/","74.115.51.9"
"2024-07-01 14:10:55","2.50","https://em-ut499t7iursit.net/idme","2606:4700:3031::ac43:97e4"
"2024-07-01 14:10:54","5.30","https://emilitarycounseling.com/ana.co.jp/jp/pt/","78.142.243.71"
"2024-07-01 14:10:48","4.70","https://docs.google.com/presentation/d/e/2PACX-1vTYj_W7ycZrxCPIf0-zIMWOm1irzviW5HeWdbR-spPRFPTqAZOoUPijeUUBjUka866SfEDGVsxsCUsK/pub?start=false&amp;loop=false&amp;delayms=3000","172.217.165.142"
"2024-07-01 14:10:46","4.70","https://docs.google.com/presentation/d/e/2PACX-1vTyAm5sv5Fh24G07nR05ra8-EfyLi1e6ALc8DJSqybWyhVQwyQfwBiFZgjgUDGZVrMs5uBcukQI4enA/pub?start=false&loop=false&delayms=3000","2607:f8b0:4006:808::200e"
"2024-07-01 14:10:44","4.70","https://docs.google.com/presentation/d/e/2PACX-1vTG0nLtIiBw7aBGtC93fXPSD8VqpSYat2-MbQ6LMXw4NwkaRdOqTRBbS0oBAxJ7Tw3ctTi2q9eYguLa/pub?start=false&loop=false&delayms=2000","172.217.165.142"
"2024-07-01 14:10:43","4.70","https://docs.google.com/presentation/d/e/2PACX-1vT0C5S98ggQrqzuNngaWHmd7dgw34H5H9DjmuBlyMB_QNwv3PRQ70knsAFNCBa8vPmFfZPEfU7zMdG0/pub?start=false&amp;loop=false&amp;delayms=3000","172.217.165.142"
"2024-07-01 14:10:39","4.70","https://docs.google.com/presentation/d/e/2PACX-1vSIOGITTx6ZDJLmcHjhTL--IiL0jCB3eRKGIqpoiFw30vbyfFgPKWcIWZbcKMcMZr_h2ubb9wqcpY48/pub?start=true&amp;loop=true&amp;delayms=1000","2607:f8b0:4006:808::200e"
